20141117 100400;116.506000;116.512000;116.477000;116.481000;0
20141117 100500;116.481000;116.504000;116.445000;116.473000;0
20141117 100600;116.472000;116.476000;116.461000;116.461000;0
20141117 100700;116.461000;116.461000;116.412000;116.412000;0
20141117 100800;116.413000;116.438000;116.409000;116.410000;0
20141117 100900;116.410000;116.437000;116.402000;116.427000;0
20141117 101000;116.426000;116.432000;116.410000;116.414000;0
20141117 101100;116.415000;116.440000;116.413000;116.440000;0
20141117 101200;116.438000;116.461000;116.414000;116.456000;0
20141117 101300;116.457000;116.477000;116.457000;116.463000;0
20141117 101400;116.464000;116.486000;116.463000;116.476000;0
20141117 101500;116.479000;116.534000;116.479000;116.520000;0
20141117 101600;116.521000;116.539000;116.504000;116.511000;0
20141117 101700;116.510000;116.510000;116.487000;116.492000;0
20141117 101800;116.495000;116.530000;116.494000;116.501000;0
20141117 101900;116.499000;116.517000;116.490000;116.490000;0
20141117 102000;116.490000;116.494000;116.479000;116.481000;0
20141117 102100;116.486000;116.489000;116.454000;116.456000;0
20141117 102200;116.457000;116.493000;116.456000;116.493000;0
20141117 102300;116.493000;116.508000;116.479000;116.497000;0
20141117 102400;116.496000;116.510000;116.484000;116.493000;0
20141117 102500;116.495000;116.518000;116.490000;116.495000;0
20141117 102600;116.496000;116.513000;116.494000;116.496000;0
20141117 102700;116.495000;116.497000;116.476000;116.477000;0
20141117 102800;116.475000;116.477000;116.456000;116.460000;0
20141117 102900;116.458000;116.478000;116.455000;116.456000;0
20141117 103000;116.460000;116.467000;116.443000;116.453000;0
20141117 103100;116.451000;116.453000;116.450000;116.451000;0
20141117 103200;116.452000;116.452000;116.413000;116.429000;0
20141117 103300;116.429000;116.444000;116.426000;116.429000;0
20141117 103400;116.429000;116.444000;116.429000;116.435000;0
20141117 103500;116.435000;116.442000;116.426000;116.427000;0
20141117 103600;116.426000;116.456000;116.417000;116.456000;0
20141117 103700;116.455000;116.467000;116.441000;116.467000;0
20141117 103800;116.467000;116.491000;116.467000;116.490000;0
20141117 103900;116.488000;116.494000;116.466000;116.468000;0
20141117 104000;116.468000;116.476000;116.468000;116.469000;0
20141117 104100;116.469000;116.476000;116.456000;116.466000;0
20141117 104200;116.466000;116.466000;116.440000;116.448000;0
20141117 104300;116.448000;116.463000;116.448000;116.458000;0
20141117 104400;116.461000;116.461000;116.449000;116.460000;0
20141117 104500;116.461000;116.489000;116.455000;116.487000;0
20141117 104600;116.487000;116.489000;116.456000;116.456000;0
20141117 104700;116.455000;116.476000;116.455000;116.476000;0
20141117 104800;116.474000;116.475000;116.461000;116.475000;0
20141117 104900;116.475000;116.477000;116.462000;116.464000;0
20141117 105000;116.464000;116.467000;116.454000;116.464000;0
20141117 105100;116.468000;116.476000;116.460000;116.461000;0
20141117 105200;116.460000;116.462000;116.452000;116.453000;0
20141117 105300;116.454000;116.455000;116.432000;116.447000;0
20141117 105400;116.449000;116.463000;116.449000;116.463000;0
20141117 105500;116.464000;116.489000;116.458000;116.488000;0
20141117 105600;116.487000;116.488000;116.475000;116.476000;0
20141117 105700;116.477000;116.487000;116.474000;116.477000;0
20141117 105800;116.477000;116.486000;116.454000;116.462000;0
20141117 105900;116.465000;116.482000;116.440000;116.445000;0
20141117 110000;116.446000;116.460000;116.432000;116.448000;0
20141117 110100;116.450000;116.456000;116.442000;116.443000;0
20141117 110200;116.442000;116.448000;116.426000;116.428000;0
20141117 110300;116.428000;116.440000;116.416000;116.433000;0
20141117 110400;116.432000;116.434000;116.415000;116.416000;0
20141117 110500;116.417000;116.441000;116.414000;116.435000;0
20141117 110600;116.438000;116.442000;116.370000;116.374000;0
20141117 110700;116.372000;116.379000;116.338000;116.343000;0
20141117 110800;116.345000;116.357000;116.342000;116.356000;0
20141117 110900;116.355000;116.371000;116.355000;116.365000;0
20141117 111000;116.367000;116.369000;116.332000;116.335000;0
20141117 111100;116.336000;116.348000;116.333000;116.333000;0
20141117 111200;116.332000;116.347000;116.331000;116.346000;0
20141117 111300;116.345000;116.350000;116.333000;116.346000;0
20141117 111400;116.348000;116.358000;116.348000;116.357000;0
20141117 111500;116.355000;116.359000;116.350000;116.358000;0
20141117 111600;116.358000;116.368000;116.358000;116.363000;0
20141117 111700;116.362000;116.369000;116.358000;116.367000;0
20141117 111800;116.367000;116.384000;116.367000;116.383000;0
20141117 111900;116.383000;116.395000;116.379000;116.392000;0
20141117 112000;116.391000;116.394000;116.371000;116.371000;0
20141117 112100;116.371000;116.386000;116.371000;116.383000;0
20141117 112200;116.382000;116.387000;116.369000;116.382000;0
20141117 112300;116.382000;116.382000;116.368000;116.375000;0
20141117 112400;116.375000;116.382000;116.361000;116.364000;0
20141117 112500;116.366000;116.372000;116.361000;116.369000;0
20141117 112600;116.369000;116.375000;116.358000;116.360000;0
20141117 112700;116.361000;116.362000;116.342000;116.346000;0
20141117 112800;116.347000;116.347000;116.338000;116.344000;0
20141117 112900;116.343000;116.345000;116.333000;116.335000;0
20141117 113000;116.335000;116.335000;116.290000;116.293000;0
20141117 113100;116.297000;116.326000;116.297000;116.325000;0
20141117 113200;116.324000;116.331000;116.315000;116.330000;0
20141117 113300;116.331000;116.355000;116.330000;116.330000;0
20141117 113400;116.329000;116.337000;116.310000;116.313000;0
20141117 113500;116.311000;116.326000;116.310000;116.321000;0
20141117 113600;116.325000;116.346000;116.320000;116.346000;0
20141117 113700;116.345000;116.345000;116.341000;116.344000;0
20141117 113800;116.343000;116.343000;116.328000;116.336000;0
20141117 113900;116.337000;116.346000;116.335000;116.341000;0
20141117 114000;116.341000;116.356000;116.341000;116.356000;0
20141117 114100;116.358000;116.375000;116.358000;116.375000;0
20141117 114200;116.375000;116.385000;116.371000;116.385000;0
20141117 114300;116.383000;116.397000;116.381000;116.397000;0
20141117 114400;116.396000;116.399000;116.373000;116.383000;0
20141117 114500;116.384000;116.395000;116.383000;116.385000;0
20141117 114600;116.386000;116.398000;116.382000;116.387000;0
20141117 114700;116.385000;116.389000;116.383000;116.387000;0
20141117 114800;116.387000;116.408000;116.387000;116.402000;0
20141117 114900;116.402000;116.412000;116.400000;116.402000;0
20141117 115000;116.402000;116.402000;116.385000;116.385000;0
20141117 115100;116.385000;116.398000;116.374000;116.398000;0
20141117 115200;116.399000;116.399000;116.384000;116.395000;0
20141117 115300;116.395000;116.413000;116.395000;116.412000;0
20141117 115400;116.413000;116.447000;116.413000;116.434000;0
20141117 115500;116.434000;116.455000;116.425000;116.440000;0
20141117 115600;116.439000;116.443000;116.426000;116.430000;0
20141117 115700;116.429000;116.434000;116.425000;116.425000;0
20141117 115800;116.426000;116.440000;116.426000;116.430000;0
20141117 115900;116.431000;116.456000;116.430000;116.450000;0
20141117 120000;116.449000;116.454000;116.428000;116.438000;0
20141117 120100;116.437000;116.438000;116.426000;116.438000;0
20141117 120200;116.439000;116.443000;116.431000;116.440000;0
20141117 120300;116.443000;116.443000;116.431000;116.431000;0
20141117 120400;116.430000;116.437000;116.422000;116.437000;0
20141117 120500;116.436000;116.436000;116.428000;116.428000;0
20141117 120600;116.430000;116.430000;116.411000;116.413000;0
20141117 120700;116.413000;116.433000;116.413000;116.427000;0
20141117 120800;116.425000;116.425000;116.413000;116.417000;0
20141117 120900;116.419000;116.426000;116.418000;116.421000;0
20141117 121000;116.420000;116.422000;116.416000;116.416000;0
20141117 121100;116.417000;116.422000;116.413000;116.422000;0
20141117 121200;116.423000;116.448000;116.423000;116.446000;0
20141117 121300;116.445000;116.450000;116.440000;116.442000;0
20141117 121400;116.441000;116.451000;116.441000;116.448000;0
20141117 121500;116.446000;116.459000;116.443000;116.453000;0
20141117 121600;116.453000;116.457000;116.452000;116.456000;0
20141117 121700;116.458000;116.471000;116.457000;116.464000;0
20141117 121800;116.464000;116.467000;116.460000;116.465000;0
20141117 121900;116.466000;116.467000;116.465000;116.465000;0
20141117 122000;116.465000;116.465000;116.455000;116.455000;0
20141117 122100;116.456000;116.466000;116.454000;116.466000;0
20141117 122200;116.465000;116.465000;116.452000;116.454000;0
20141117 122300;116.454000;116.456000;116.452000;116.454000;0
20141117 122400;116.453000;116.454000;116.452000;116.453000;0
20141117 122500;116.452000;116.455000;116.451000;116.455000;0
20141117 122600;116.454000;116.477000;116.454000;116.465000;0
20141117 122700;116.465000;116.478000;116.457000;116.464000;0
20141117 122800;116.463000;116.465000;116.455000;116.455000;0
20141117 122900;116.457000;116.457000;116.449000;116.449000;0
20141117 123000;116.444000;116.453000;116.435000;116.435000;0
20141117 123100;116.436000;116.436000;116.433000;116.435000;0
20141117 123200;116.435000;116.448000;116.435000;116.448000;0
20141117 123300;116.447000;116.448000;116.443000;116.447000;0
20141117 123400;116.446000;116.447000;116.436000;116.436000;0
20141117 123500;116.436000;116.437000;116.413000;116.413000;0
20141117 123600;116.414000;116.436000;116.414000;116.436000;0
20141117 123700;116.439000;116.444000;116.437000;116.441000;0
20141117 123800;116.440000;116.449000;116.438000;116.448000;0
20141117 123900;116.450000;116.463000;116.447000;116.463000;0
20141117 124000;116.465000;116.486000;116.463000;116.481000;0
20141117 124100;116.480000;116.482000;116.471000;116.480000;0
20141117 124200;116.479000;116.479000;116.469000;116.476000;0
20141117 124300;116.475000;116.475000;116.469000;116.469000;0
20141117 124400;116.469000;116.474000;116.469000;116.469000;0
20141117 124500;116.469000;116.475000;116.469000;116.474000;0
20141117 124600;116.476000;116.476000;116.466000;116.466000;0
20141117 124700;116.465000;116.477000;116.465000;116.475000;0
20141117 124800;116.473000;116.488000;116.473000;116.487000;0
20141117 124900;116.489000;116.493000;116.481000;116.481000;0
20141117 125000;116.486000;116.510000;116.486000;116.506000;0
20141117 125100;116.506000;116.522000;116.505000;116.519000;0
20141117 125200;116.518000;116.519000;116.506000;116.511000;0
20141117 125300;116.511000;116.515000;116.504000;116.505000;0
20141117 125400;116.505000;116.505000;116.494000;116.494000;0
20141117 125500;116.494000;116.504000;116.490000;116.503000;0
20141117 125600;116.503000;116.504000;116.502000;116.502000;0
20141117 125700;116.502000;116.502000;116.493000;116.493000;0
20141117 125800;116.494000;116.495000;116.488000;116.490000;0
20141117 125900;116.493000;116.504000;116.491000;116.492000;0
20141117 130000;116.493000;116.499000;116.489000;116.490000;0
20141117 130100;116.491000;116.491000;116.488000;116.490000;0
20141117 130200;116.491000;116.492000;116.482000;116.483000;0
20141117 130300;116.484000;116.488000;116.483000;116.488000;0
20141117 130400;116.488000;116.488000;116.481000;116.482000;0
20141117 130500;116.481000;116.483000;116.477000;116.482000;0
20141117 130600;116.482000;116.511000;116.479000;116.509000;0
20141117 130700;116.508000;116.512000;116.508000;116.510000;0
20141117 130800;116.508000;116.508000;116.497000;116.507000;0
20141117 130900;116.507000;116.507000;116.505000;116.505000;0
20141117 131000;116.504000;116.505000;116.498000;116.498000;0
20141117 131100;116.498000;116.498000;116.492000;116.497000;0
20141117 131200;116.500000;116.505000;116.496000;116.497000;0
20141117 131300;116.496000;116.498000;116.496000;116.496000;0
20141117 131400;116.496000;116.498000;116.495000;116.498000;0
20141117 131500;116.498000;116.498000;116.496000;116.497000;0
20141117 131600;116.497000;116.503000;116.496000;116.498000;0
20141117 131700;116.499000;116.499000;116.483000;116.496000;0
20141117 131800;116.496000;116.509000;116.496000;116.505000;0
20141117 131900;116.504000;116.504000;116.495000;116.495000;0
20141117 132000;116.497000;116.501000;116.494000;116.501000;0
20141117 132100;116.500000;116.508000;116.495000;116.508000;0
20141117 132200;116.507000;116.507000;116.499000;116.506000;0
20141117 132300;116.505000;116.513000;116.500000;116.505000;0
20141117 132400;116.504000;116.523000;116.504000;116.517000;0
20141117 132500;116.515000;116.518000;116.510000;116.510000;0
20141117 132600;116.510000;116.511000;116.509000;116.510000;0
20141117 132700;116.511000;116.511000;116.497000;116.497000;0
20141117 132800;116.498000;116.500000;116.495000;116.496000;0
20141117 132900;116.496000;116.496000;116.480000;116.482000;0
20141117 133000;116.482000;116.493000;116.482000;116.493000;0
20141117 133100;116.494000;116.502000;116.493000;116.496000;0
20141117 133200;116.496000;116.496000;116.493000;116.493000;0
20141117 133300;116.493000;116.493000;116.476000;116.476000;0
20141117 133400;116.476000;116.478000;116.476000;116.478000;0
20141117 133500;116.476000;116.476000;116.453000;116.454000;0
20141117 133600;116.455000;116.455000;116.448000;116.448000;0
20141117 133700;116.449000;116.449000;116.446000;116.446000;0
20141117 133800;116.443000;116.445000;116.433000;116.433000;0
20141117 133900;116.433000;116.433000;116.422000;116.424000;0
20141117 134000;116.425000;116.429000;116.423000;116.423000;0
20141117 134100;116.423000;116.440000;116.422000;116.439000;0
20141117 134200;116.439000;116.440000;116.439000;116.440000;0
20141117 134300;116.442000;116.442000;116.436000;116.436000;0
20141117 134400;116.434000;116.435000;116.426000;116.426000;0
20141117 134500;116.425000;116.426000;116.424000;116.426000;0
20141117 134600;116.426000;116.431000;116.418000;116.418000;0
20141117 134700;116.420000;116.438000;116.418000;116.430000;0
20141117 134800;116.430000;116.430000;116.429000;116.430000;0
20141117 134900;116.429000;116.437000;116.429000;116.431000;0
20141117 135000;116.431000;116.433000;116.426000;116.433000;0
20141117 135100;116.433000;116.446000;116.433000;116.445000;0
20141117 135200;116.445000;116.460000;116.445000;116.454000;0
20141117 135300;116.454000;116.455000;116.451000;116.453000;0
20141117 135400;116.453000;116.462000;116.453000;116.458000;0
20141117 135500;116.455000;116.468000;116.455000;116.464000;0
20141117 135600;116.463000;116.485000;116.456000;116.485000;0
20141117 135700;116.487000;116.487000;116.469000;116.482000;0
20141117 135800;116.482000;116.482000;116.468000;116.471000;0
20141117 135900;116.471000;116.477000;116.468000;116.470000;0
20141117 140000;116.468000;116.483000;116.468000;116.477000;0
20141117 140100;116.476000;116.480000;116.474000;116.478000;0
20141117 140200;116.480000;116.480000;116.471000;116.475000;0
20141117 140300;116.479000;116.481000;116.465000;116.465000;0
20141117 140400;116.465000;116.492000;116.465000;116.492000;0
20141117 140500;116.492000;116.492000;116.475000;116.482000;0
20141117 140600;116.480000;116.482000;116.469000;116.469000;0
20141117 140700;116.469000;116.473000;116.468000;116.473000;0
20141117 140800;116.473000;116.473000;116.455000;116.462000;0
20141117 140900;116.463000;116.484000;116.463000;116.482000;0
20141117 141000;116.484000;116.491000;116.483000;116.483000;0
20141117 141100;116.488000;116.488000;116.481000;116.482000;0
20141117 141200;116.481000;116.486000;116.481000;116.481000;0
20141117 141300;116.481000;116.483000;116.479000;116.482000;0
20141117 141400;116.482000;116.485000;116.481000;116.484000;0
20141117 141500;116.482000;116.493000;116.482000;116.490000;0
20141117 141600;116.491000;116.491000;116.482000;116.482000;0
20141117 141700;116.481000;116.486000;116.480000;116.484000;0
20141117 141800;116.483000;116.487000;116.481000;116.482000;0
20141117 141900;116.483000;116.484000;116.481000;116.481000;0
20141117 142000;116.481000;116.482000;116.481000;116.481000;0
20141117 142100;116.480000;116.480000;116.477000;116.480000;0
20141117 142200;116.481000;116.481000;116.461000;116.462000;0
20141117 142300;116.463000;116.465000;116.455000;116.456000;0
20141117 142400;116.455000;116.456000;116.454000;116.455000;0
20141117 142500;116.456000;116.466000;116.455000;116.465000;0
20141117 142600;116.465000;116.473000;116.465000;116.473000;0
20141117 142700;116.470000;116.470000;116.458000;116.463000;0
20141117 142800;116.462000;116.463000;116.457000;116.458000;0
20141117 142900;116.460000;116.465000;116.455000;116.463000;0
20141117 143000;116.462000;116.471000;116.462000;116.470000;0
20141117 143100;116.470000;116.471000;116.469000;116.470000;0
20141117 143200;116.470000;116.470000;116.467000;116.467000;0
20141117 143300;116.468000;116.470000;116.467000;116.468000;0
20141117 143400;116.470000;116.473000;116.467000;116.469000;0
20141117 143500;116.467000;116.469000;116.467000;116.469000;0
20141117 143600;116.469000;116.472000;116.468000;116.470000;0
20141117 143700;116.470000;116.470000;116.467000;116.468000;0
20141117 143800;116.472000;116.474000;116.470000;116.472000;0
20141117 143900;116.470000;116.471000;116.470000;116.471000;0
20141117 144000;116.473000;116.475000;116.471000;116.472000;0
20141117 144100;116.471000;116.475000;116.463000;116.464000;0
20141117 144200;116.464000;116.467000;116.464000;116.466000;0
20141117 144300;116.465000;116.470000;116.465000;116.470000;0
20141117 144400;116.469000;116.471000;116.466000;116.469000;0
20141117 144500;116.472000;116.472000;116.468000;116.469000;0
20141117 144600;116.471000;116.474000;116.469000;116.474000;0
20141117 144700;116.475000;116.478000;116.475000;116.476000;0
20141117 144800;116.477000;116.477000;116.463000;116.463000;0
20141117 144900;116.463000;116.463000;116.452000;116.453000;0
20141117 145000;116.454000;116.463000;116.454000;116.463000;0
20141117 145100;116.463000;116.464000;116.460000;116.464000;0
20141117 145200;116.466000;116.475000;116.463000;116.463000;0
20141117 145300;116.463000;116.464000;116.463000;116.464000;0
20141117 145400;116.464000;116.466000;116.464000;116.464000;0
20141117 145500;116.466000;116.468000;116.466000;116.467000;0
20141117 145600;116.467000;116.467000;116.466000;116.467000;0
20141117 145700;116.469000;116.480000;116.469000;116.480000;0
20141117 145800;116.479000;116.479000;116.475000;116.475000;0
20141117 145900;116.475000;116.482000;116.470000;116.477000;0
20141117 150000;116.476000;116.481000;116.473000;116.477000;0
20141117 150100;116.477000;116.479000;116.477000;116.479000;0
20141117 150200;116.479000;116.480000;116.479000;116.480000;0
20141117 150300;116.479000;116.480000;116.477000;116.477000;0
20141117 150400;116.477000;116.477000;116.477000;116.477000;0
20141117 150500;116.476000;116.516000;116.475000;116.512000;0
20141117 150600;116.514000;116.529000;116.514000;116.521000;0
20141117 150700;116.520000;116.521000;116.501000;116.502000;0
20141117 150800;116.501000;116.504000;116.490000;116.498000;0
20141117 150900;116.498000;116.505000;116.495000;116.502000;0
20141117 151000;116.501000;116.502000;116.487000;116.490000;0
20141117 151100;116.491000;116.503000;116.489000;116.502000;0
20141117 151200;116.502000;116.503000;116.495000;116.495000;0
20141117 151300;116.494000;116.495000;116.493000;116.493000;0
20141117 151400;116.494000;116.495000;116.490000;116.492000;0
20141117 151500;116.491000;116.492000;116.460000;116.467000;0
20141117 151600;116.469000;116.478000;116.469000;116.471000;0
20141117 151700;116.467000;116.467000;116.463000;116.463000;0
20141117 151800;116.463000;116.474000;116.461000;116.474000;0
20141117 151900;116.475000;116.477000;116.466000;116.470000;0
20141117 152000;116.470000;116.470000;116.464000;116.465000;0
20141117 152100;116.465000;116.466000;116.464000;116.465000;0
20141117 152200;116.466000;116.479000;116.466000;116.476000;0
20141117 152300;116.476000;116.480000;116.475000;116.475000;0
20141117 152400;116.476000;116.476000;116.463000;116.463000;0
20141117 152500;116.464000;116.464000;116.463000;116.463000;0
20141117 152600;116.465000;116.465000;116.454000;116.460000;0
20141117 152700;116.461000;116.463000;116.455000;116.455000;0
20141117 152800;116.456000;116.463000;116.454000;116.463000;0
20141117 152900;116.462000;116.462000;116.451000;116.451000;0
20141117 153000;116.450000;116.451000;116.435000;116.438000;0
20141117 153100;116.437000;116.438000;116.426000;116.427000;0
20141117 153200;116.427000;116.437000;116.427000;116.436000;0
20141117 153300;116.436000;116.436000;116.434000;116.435000;0
20141117 153400;116.435000;116.452000;116.435000;116.452000;0
20141117 153500;116.450000;116.450000;116.422000;116.422000;0
20141117 153600;116.421000;116.424000;116.407000;116.408000;0
20141117 153700;116.408000;116.421000;116.407000;116.409000;0
20141117 153800;116.408000;116.422000;116.408000;116.414000;0
20141117 153900;116.415000;116.428000;116.414000;116.428000;0
20141117 154000;116.427000;116.430000;116.424000;116.424000;0
20141117 154100;116.423000;116.438000;116.423000;116.436000;0
20141117 154200;116.436000;116.460000;116.431000;116.459000;0
20141117 154300;116.457000;116.457000;116.441000;116.442000;0
20141117 154400;116.442000;116.456000;116.442000;116.455000;0
20141117 154500;116.454000;116.455000;116.438000;116.440000;0
20141117 154600;116.440000;116.443000;116.440000;116.443000;0
20141117 154700;116.443000;116.443000;116.439000;116.441000;0
20141117 154800;116.441000;116.441000;116.433000;116.439000;0
20141117 154900;116.439000;116.440000;116.437000;116.437000;0
20141117 155000;116.438000;116.438000;116.430000;116.431000;0
20141117 155100;116.431000;116.431000;116.431000;116.431000;0
20141117 155200;116.431000;116.431000;116.429000;116.430000;0
20141117 155300;116.431000;116.431000;116.429000;116.430000;0
20141117 155400;116.431000;116.432000;116.428000;116.430000;0
20141117 155500;116.431000;116.432000;116.430000;116.431000;0
20141117 155600;116.431000;116.432000;116.430000;116.432000;0
20141117 155700;116.432000;116.432000;116.430000;116.432000;0
20141117 155800;116.432000;116.442000;116.431000;116.436000;0
20141117 155900;116.437000;116.457000;116.436000;116.457000;0
20141117 160000;116.459000;116.471000;116.459000;116.466000;0
20141117 160100;116.468000;116.471000;116.456000;116.456000;0
20141117 160200;116.455000;116.455000;116.452000;116.452000;0
20141117 160300;116.452000;116.453000;116.452000;116.453000;0
20141117 160400;116.453000;116.456000;116.453000;116.455000;0
20141117 160500;116.455000;116.455000;116.454000;116.455000;0
20141117 160600;116.456000;116.457000;116.454000;116.457000;0
20141117 160700;116.456000;116.457000;116.455000;116.456000;0
20141117 160800;116.457000;116.467000;116.457000;116.465000;0
20141117 160900;116.466000;116.470000;116.464000;116.466000;0
20141117 161000;116.465000;116.478000;116.464000;116.477000;0
20141117 161100;116.476000;116.476000;116.475000;116.475000;0
20141117 161200;116.475000;116.476000;116.475000;116.475000;0
20141117 161300;116.476000;116.477000;116.475000;116.476000;0
20141117 161400;116.476000;116.476000;116.475000;116.476000;0
20141117 161500;116.475000;116.476000;116.475000;116.476000;0
20141117 161600;116.475000;116.475000;116.466000;116.469000;0
20141117 161700;116.469000;116.484000;116.469000;116.478000;0
20141117 161800;116.479000;116.480000;116.476000;116.476000;0
20141117 161900;116.473000;116.473000;116.465000;116.466000;0
20141117 162000;116.466000;116.469000;116.458000;116.458000;0
20141117 162100;116.459000;116.467000;116.457000;116.460000;0
20141117 162200;116.461000;116.461000;116.455000;116.461000;0
20141117 162300;116.459000;116.466000;116.457000;116.465000;0
20141117 162400;116.465000;116.468000;116.465000;116.467000;0
20141117 162500;116.468000;116.473000;116.468000;116.472000;0
20141117 162600;116.471000;116.494000;116.471000;116.489000;0
20141117 162700;116.490000;116.493000;116.488000;116.491000;0
20141117 162800;116.490000;116.493000;116.489000;116.489000;0
20141117 162900;116.491000;116.506000;116.491000;116.498000;0
20141117 163000;116.496000;116.504000;116.496000;116.503000;0
20141117 163100;116.501000;116.513000;116.501000;116.513000;0
20141117 163200;116.512000;116.512000;116.509000;116.509000;0
20141117 163300;116.509000;116.511000;116.506000;116.506000;0
20141117 163400;116.505000;116.507000;116.504000;116.506000;0
20141117 163500;116.506000;116.515000;116.506000;116.509000;0
20141117 163600;116.508000;116.513000;116.508000;116.513000;0
20141117 163700;116.513000;116.519000;116.511000;116.518000;0
20141117 163800;116.518000;116.519000;116.515000;116.517000;0
20141117 163900;116.517000;116.524000;116.516000;116.522000;0
20141117 164000;116.522000;116.542000;116.522000;116.542000;0
20141117 164100;116.542000;116.571000;116.542000;116.568000;0
20141117 164200;116.568000;116.584000;116.565000;116.583000;0
20141117 164300;116.582000;116.595000;116.582000;116.589000;0
20141117 164400;116.589000;116.602000;116.588000;116.601000;0
20141117 164500;116.601000;116.601000;116.567000;116.567000;0
20141117 164600;116.568000;116.568000;116.543000;116.552000;0
20141117 164700;116.551000;116.560000;116.550000;116.557000;0
20141117 164800;116.557000;116.566000;116.557000;116.566000;0
20141117 164900;116.573000;116.602000;116.573000;116.596000;0
20141117 165000;116.606000;116.611000;116.597000;116.607000;0
20141117 165100;116.606000;116.609000;116.595000;116.595000;0
20141117 165200;116.596000;116.596000;116.572000;116.572000;0
20141117 165300;116.570000;116.577000;116.570000;116.576000;0
20141117 165400;116.576000;116.592000;116.576000;116.590000;0
20141117 165500;116.590000;116.591000;116.589000;116.589000;0
20141117 165600;116.589000;116.589000;116.573000;116.589000;0
20141117 165700;116.589000;116.593000;116.589000;116.592000;0
20141117 165800;116.591000;116.596000;116.588000;116.590000;0
20141117 165900;116.592000;116.654000;116.588000;116.639000;0
20141117 170000;116.639000;116.639000;116.613000;116.625000;0
20141117 170100;116.629000;116.669000;116.614000;116.636000;0
20141117 170200;116.637000;116.659000;116.629000;116.634000;0
20141117 170300;116.632000;116.656000;116.628000;116.640000;0
20141117 170400;116.639000;116.639000;116.616000;116.626000;0
20141117 170500;116.626000;116.627000;116.613000;116.615000;0
20141117 170600;116.614000;116.623000;116.609000;116.623000;0
20141117 170700;116.622000;116.642000;116.620000;116.627000;0
20141117 170800;116.629000;116.659000;116.627000;116.642000;0
20141117 170900;116.644000;116.698000;116.641000;116.690000;0
20141117 171000;116.689000;116.710000;116.681000;116.702000;0
20141117 171100;116.702000;116.702000;116.678000;116.679000;0
20141117 171200;116.680000;116.681000;116.665000;116.679000;0
20141117 171300;116.680000;116.680000;116.665000;116.665000;0
20141117 171400;116.663000;116.671000;116.652000;116.671000;0
20141117 171500;116.669000;116.669000;116.638000;116.650000;0
20141117 171600;116.649000;116.653000;116.630000;116.631000;0
20141117 171700;116.630000;116.633000;116.622000;116.633000;0
20141117 171800;116.634000;116.689000;116.634000;116.670000;0
20141117 171900;116.670000;116.705000;116.660000;116.672000;0
20141117 172000;116.676000;116.709000;116.676000;116.698000;0
20141117 172100;116.698000;116.699000;116.693000;116.695000;0
20141117 172200;116.691000;116.695000;116.690000;116.690000;0
20141117 172300;116.689000;116.694000;116.687000;116.688000;0
20141117 172400;116.688000;116.688000;116.685000;116.685000;0
20141117 172500;116.684000;116.684000;116.672000;116.674000;0
20141117 172600;116.675000;116.681000;116.661000;116.667000;0
20141117 172700;116.665000;116.666000;116.665000;116.666000;0
20141117 172800;116.665000;116.665000;116.660000;116.661000;0
20141117 172900;116.660000;116.662000;116.656000;116.656000;0
20141117 173000;116.659000;116.660000;116.655000;116.655000;0
20141117 173100;116.655000;116.662000;116.655000;116.657000;0
20141117 173200;116.656000;116.656000;116.655000;116.655000;0
20141117 173300;116.655000;116.655000;116.654000;116.654000;0
20141117 173400;116.654000;116.656000;116.649000;116.650000;0
20141117 173500;116.649000;116.649000;116.640000;116.644000;0
20141117 173600;116.644000;116.645000;116.639000;116.639000;0
20141117 173700;116.638000;116.638000;116.631000;116.636000;0
20141117 173800;116.639000;116.644000;116.638000;116.642000;0
20141117 173900;116.641000;116.641000;116.637000;116.637000;0
20141117 174000;116.637000;116.641000;116.634000;116.639000;0
20141117 174100;116.639000;116.641000;116.635000;116.640000;0
20141117 174200;116.641000;116.641000;116.635000;116.636000;0
20141117 174300;116.636000;116.636000;116.633000;116.633000;0
20141117 174400;116.632000;116.632000;116.631000;116.631000;0
20141117 174500;116.630000;116.631000;116.629000;116.631000;0
20141117 174600;116.631000;116.635000;116.630000;116.631000;0
20141117 174700;116.631000;116.632000;116.585000;116.615000;0
20141117 174800;116.613000;116.629000;116.600000;116.616000;0
20141117 174900;116.616000;116.630000;116.615000;116.630000;0
20141117 175000;116.629000;116.630000;116.620000;116.623000;0
20141117 175100;116.623000;116.644000;116.620000;116.638000;0
20141117 175200;116.637000;116.641000;116.636000;116.640000;0
20141117 175300;116.639000;116.690000;116.639000;116.676000;0
20141117 175400;116.674000;116.692000;116.672000;116.685000;0
20141117 175500;116.684000;116.684000;116.659000;116.664000;0
20141117 175600;116.664000;116.665000;116.662000;116.663000;0
20141117 175700;116.662000;116.662000;116.658000;116.658000;0
20141117 175800;116.659000;116.659000;116.654000;116.654000;0
20141117 175900;116.655000;116.664000;116.653000;116.663000;0
20141117 180000;116.659000;116.665000;116.651000;116.657000;0
20141117 180100;116.657000;116.669000;116.656000;116.656000;0
20141117 180200;116.655000;116.659000;116.650000;116.655000;0
20141117 180300;116.655000;116.664000;116.655000;116.663000;0
20141117 180400;116.664000;116.666000;116.655000;116.655000;0
20141117 180500;116.656000;116.690000;116.655000;116.690000;0
